27,24,54,1,32
76,99,66,47,100
86,91,49,6,10
18,67,73,29,1
61,25,51,100,69
1,57,7,67,92
26,14,73,63,45
75,39,49,86,67
2,7,75,48,36
82,38,81,6,53
30,83,17,47,53
77,59,84,28,84
92,2,41,32,92
91,31,73,80,33
43,57,61,63,43
53,54,47,7,84
14,17,67,84,3
46,49,25,76,97
24,67,63,69,91
5,78,41,97,99
23,26,19,88,27
27,63,36,55,23
5,6,74,8,29
60,73,52,3,59
85,77,6,89,33
46,39,29,30,23
88,22,34,56,64
38,88,27,14,14
46,50,98,87,39
26,87,96,10,59
66,72,1,39,97
90,60,78,2,59
81,37,28,50,74
47,77,69,52,22
78,91,40,20,71
91,70,31,25,80
93,11,19,100,17
61,32,20,32,78
75,35,100,19,62
42,31,7,73,49
65,87,3,55,20
9,5,32,38,66
88,3,1,41,90
97,57,2,27,67
35,84,24,75,96
85,72,88,8,18
5,24,86,78,47
73,22,2,97,61
79,45,98,100,30
5,19,70,65,59
52,78,36,1,33
21,10,70,27,8
50,60,32,2,90
57,20,56,7,25
84,10,100,81,33
4,29,77,13,16
97,7,26,82,84
16,87,53,18,42
63,98,66,4,10
55,73,15,98,71
77,67,91,11,22
77,55,27,66,57
26,85,14,24,37
71,40,56,27,99
34,32,53,58,59
60,41,13,18,11
98,12,54,47,63
78,20,86,8,65
49,53,67,67,39
40,10,12,26,34
44,13,58,57,74
38,10,10,97,15
65,93,30,84,52
22,27,30,99,84
81,26,10,91,84
70,65,19,14,42
21,44,51,30,32
51,11,10,58,71
74,40,78,41,94
60,72,71,4,66
97,29,79,51,49
45,88,56,24,3
20,53,17,64,66
6,8,35,59,56
13,5,2,77,84
99,79,81,9,73
76,56,56,32,34
33,87,69,1,47
12,89,6,97,32
36,34,32,85,49
24,65,7,21,95
39,84,91,53,89
18,21,22,14,2
54,18,76,97,40
66,47,8,80,40
6,35,27,88,99
35,65,13,21,17
84,60,66,33,32
84,8,12,55,36
26,49,26,1,25
11,59,76,99,55
85,26,80,13,74
66,34,4,47,47
72,3,25,53,11
77,47,3,22,35
62,31,65,45,87
96,34,77,26,67
47,18,23,91,94
25,84,25,15,7
34,56,81,38,86
75,27,4,76,97
42,16,95,43,96
64,30,74,80,56
83,76,91,82,37
38,52,94,32,20
56,90,86,90,3
49,50,74,32,75
49,16,92,24,15
19,94,99,58,74
90,13,88,83,21
68,37,19,26,40
24,56,39,98,35
63,42,11,3,71
1,27,55,94,27
56,29,98,51,22
55,64,85,38,35
64,17,54,77,24
51,38,89,48,36
1,89,55,38,87
21,29,89,86,85
2,35,19,28,33
72,52,65,26,34
70,45,19,7,10
45,78,6,5,67
91,38,31,4,9
3,100,17,91,97
71,80,76,32,55
37,5,13,42,90
54,36,17,3,91
8,48,9,25,3
42,71,34,50,17
58,76,40,67,16
87,9,17,85,73
58,8,50,56,17
87,63,15,90,19
44,89,67,41,97
84,25,53,76,82
99,51,38,18,24
11,22,22,28,68
31,11,53,77,23
30,54,40,43,8
15,43,81,81,57
64,75,37,75,78
79,23,21,14,71
44,21,95,25,63
90,85,65,70,95
85,26,42,82,11
46,83,98,70,26
97,21,60,64,50
12,96,87,76,63
33,50,68,95,81
73,56,3,84,48
5,52,28,93,1
68,15,82,57,44
65,11,98,60,32
49,81,91,75,91
46,99,100,6,34
18,6,47,89,93
96,79,85,2,76
89,5,71,94,46
97,91,67,73,56
16,57,18,28,41
82,59,41,98,97
16,51,71,61,49
77,99,78,45,95
19,45,29,28,20
9,18,51,60,71
52,91,73,72,82
70,92,30,88,66
49,100,51,88,74
48,25,25,85,87
24,67,62,18,73
20,41,68,23,27
89,70,92,12,66
85,83,80,1,86
30,87,88,85,73
78,6,22,41,50
52,20,96,47,85
3,25,40,51,44
96,66,32,79,38
10,16,79,75,43
86,52,95,56,74
3,83,74,62,97
23,66,49,36,43
1,65,5,69,31
6,5,76,42,60
70,68,91,45,17
20,50,94,79,99
83,17,73,47,26
8,7,60,26,62
8,8,96,28,72
57,96,72,27,83
90,83,78,13,37
70,96,3,44,93
10,61,4,64,8
31,16,87,73,44
26,79,60,67,6
12,99,28,36,84
31,58,37,13,80
86,16,60,71,20
53,76,15,47,62
65,32,37,31,81
80,46,11,18,66
88,45,96,10,76
84,94,81,9,51
11,67,71,55,30
86,59,44,30,96
27,46,84,67,45
31,11,89,64,24
10,68,95,78,1
6,53,71,49,47
29,52,32,100,1
85,43,13,7,65
63,85,51,19,81
44,65,25,43,95
70,62,57,18,6
52,20,52,76,5
47,78,91,23,47
64,3,3,14,73
67,26,55,34,31
26,83,58,27,90
83,86,100,60,66
41,84,4,56,79
33,4,60,82,76
86,10,20,66,5
62,57,100,57,19
77,62,13,87,8
31,65,72,68,89
51,46,49,69,36
13,49,39,94,22
12,33,17,62,65
11,17,89,91,61
92,48,89,52,11
26,25,38,8,43
24,87,53,46,73
77,27,46,98,67
40,24,69,10,5
1,88,81,89,88
59,21,28,19,63
93,51,46,29,12
10,20,48,35,80
27,70,9,23,31
16,13,19,69,49
12,79,48,77,43
94,37,60,93,31
22,35,49,48,86
3,94,29,63,80
63,62,85,68,96
56,19,21,20,4
85,19,99,52,43
41,69,18,92,68
75,35,8,51,67
16,12,93,49,11
52,48,5,7,25
32,28,56,59,46
76,88,20,84,31
16,91,99,33,66
35,95,4,12,37
76,44,29,81,68
16,19,33,52,38
89,33,73,76,72
73,94,46,15,20
63,2,71,49,64
6,21,68,25,34
34,27,52,10,34
35,42,95,56,45
19,87,56,18,3
43,4,70,20,16
8,48,72,29,64
27,90,27,87,28
50,74,70,57,93
5,92,17,26,39
45,55,60,78,95
68,79,70,5,85
14,60,30,25,46
10,40,27,52,89
84,46,63,4,88
59,48,23,73,93
40,14,49,94,55
9,79,59,56,20
99,92,96,70,4
38,9,38,54,69
17,37,37,86,50
18,55,72,81,36
85,89,77,26,95
82,31,31,23,23
37,23,51,69,53
53,80,81,20,80
100,51,1,77,56
78,98,32,41,30
98,37,49,79,84
75,62,97,99,2
86,10,93,6,47
30,50,88,27,16
64,36,24,78,80
10,57,70,95,86
78,2,56,13,31
26,18,54,79,53
64,85,61,85,70
3,87,34,36,41
13,4,38,50,47
57,74,55,32,85
96,14,5,44,76
57,17,28,87,67
62,43,66,9,82
10,50,62,30,84
32,22,29,43,98
86,44,85,10,84
68,57,23,72,36
61,52,62,96,39
7,38,2,97,12
99,97,56,80,45
15,41,68,33,29
29,83,1,50,51
28,91,100,96,86
88,83,33,82,63
91,26,85,54,11
7,33,64,54,1
25,92,82,9,86
52,19,3,96,32
1,47,39,91,23
22,24,27,29,75
80,4,54,9,72
39,15,86,68,29
83,48,84,59,19
16,55,78,55,12
64,72,61,4,85
34,85,88,5,28
35,92,3,69,60
69,57,50,25,34
17,45,56,61,19
98,48,57,95,36
98,99,67,95,50
86,78,78,80,4
72,87,4,27,84
8,75,54,19,8
13,28,10,19,46
21,11,38,65,53
73,28,42,70,55
99,55,18,34,56
39,82,96,79,45
56,5,16,51,42
9,90,51,20,60
23,72,94,54,63
66,50,70,36,10
85,34,41,75,54
20,89,10,73,39
52,25,12,20,30
61,84,34,27,18
67,88,84,50,58
2,6,95,51,15
50,52,14,72,82
55,11,62,33,81
9,34,7,82,49
99,58,96,40,5
29,89,56,41,48
22,34,22,72,2
77,19,23,48,82
20,94,74,88,71
33,82,63,8,13
47,66,15,99,70
7,10,73,60,31
73,91,31,80,18
71,6,55,16,18
49,70,33,85,34
24,27,64,53,43
35,48,75,80,32
38,35,22,4,20
93,69,55,31,46
72,99,20,66,84
90,31,48,86,50
82,63,49,69,47
14,41,27,79,61
98,68,58,40,74
16,69,7,49,61
80,76,9,19,12
82,4,29,53,5
44,88,51,92,61
74,86,3,51,65
68,6,17,91,44
37,81,50,39,87
62,36,68,63,9
19,84,67,75,13
87,98,47,27,27
74,34,26,34,19
59,29,84,82,49
48,16,36,55,56
97,92,81,72,26
27,12,43,75,100
100,32,1,41,100
99,61,77,11,44
45,69,55,65,66
40,78,39,83,6
98,99,41,6,80
82,93,35,88,51
35,58,51,65,4
31,18,24,80,85
73,36,22,71,17
44,66,57,19,59
36,73,99,37,39
23,73,91,25,48
81,5,56,93,100
85,100,69,4,9
37,19,32,61,42
10,13,92,25,57
93,49,73,19,24
55,91,43,71,99
3,86,95,57,20
10,55,9,35,34
34,7,79,22,24
54,5,15,59,88
50,75,26,49,41
72,44,27,53,34
65,37,84,90,12
62,3,64,88,25
86,88,88,85,6
49,88,9,32,28
56,90,9,18,77
36,8,58,69,1
50,11,53,65,22
51,68,56,86,48
17,14,5,8,69
28,47,13,92,96
91,49,63,13,29
43,41,81,37,74
81,16,14,22,56
74,4,5,43,2
67,90,76,24,98
71,51,26,100,47
69,69,98,39,99
95,69,45,75,81
37,24,20,97,89
87,70,93,90,80
1,35,63,61,83
5,26,42,16,85
90,19,81,54,17
73,45,64,87,89
62,30,24,41,27
44,21,54,54,3
59,85,15,49,50
71,99,9,88,88
2,57,40,63,46
3,16,87,70,53
6,13,95,49,81
36,100,14,67,63
72,86,2,40,37
61,91,44,49,11
92,13,6,20,6
36,59,67,41,64
70,18,43,97,1
12,97,49,55,90
28,73,39,98,79
76,44,45,56,50
16,80,1,6,88
9,64,18,99,38
59,23,12,25,36
39,6,93,9,7
90,52,2,6,78
44,85,99,27,25
21,83,27,71,25
23,33,80,42,70
5,74,26,42,65
29,4,38,40,62
7,80,51,22,69
97,17,31,71,38
29,81,75,32,10
37,22,56,85,52
9,56,36,13,42
29,40,72,14,69
90,15,16,79,61
42,2,64,75,90
35,33,52,26,14
3,43,48,84,15
3,15,27,14,59
45,34,46,72,63
60,48,44,81,86
89,33,50,55,9
39,51,78,40,75
81,55,38,7,75
99,39,2,66,65
33,78,38,72,86
96,1,73,44,78
46,78,15,60,100
30,16,72,1,52
91,19,17,10,24
95,79,44,73,16
98,94,54,58,66
44,81,47,38,99
3,1,90,31,85
87,19,98,1,79
51,12,9,27,97
24,71,96,2,40
19,66,94,96,60
19,50,7,50,52
4,42,67,18,67
89,80,47,62,32
18,33,10,14,69
56,84,98,96,58
97,99,63,17,1
33,50,6,64,18
83,6,58,33,35
65,71,18,22,97
4,15,45,97,15
25,83,2,52,78
95,65,28,8,75
93,14,31,11,78
81,39,28,69,22
11,27,89,3,26
41,87,79,5,7
70,38,85,54,11
71,55,83,3,16
91,72,21,11,46
97,53,78,58,33
83,84,59,20,6
64,13,95,78,87
25,4,12,1,70
86,77,30,70,76
92,31,49,54,75
89,90,19,22,48
29,96,13,68,30
17,2,80,22,49
89,65,10,14,66
65,51,88,99,27
43,3,50,45,53
42,92,4,76,59
76,92,52,76,84
44,10,24,28,56
5,14,20,86,27
91,54,48,73,97
94,57,85,66,22
65,45,78,15,75
46,58,91,83,91
89,85,88,87,61
94,37,31,71,40
16,98,96,44,59
65,44,3,29,84
14,95,8,27,42
97,60,88,83,66
99,87,88,87,26
71,80,67,46,37
84,36,52,64,24
68,29,82,23,65
90,100,45,8,34
81,98,12,8,74
82,55,88,35,14
76,61,29,33,93
1,4,65,96,8
39,17,26,39,51
66,51,1,11,77
71,79,26,22,92
54,80,13,50,70
46,87,64,26,65
48,73,18,1,83
98,26,25,25,83
13,56,81,46,69
58,54,61,74,47
69,90,28,41,99
95,65,81,68,21
33,20,24,84,91
62,56,10,78,35
16,49,38,86,57
60,36,70,87,62
74,76,61,23,12
89,9,68,14,34
21,17,67,62,100
74,95,22,18,89
48,85,3,15,56
25,7,75,96,99
87,87,38,8,40
28,21,75,99,65
52,82,4,79,55
67,94,65,60,91
82,13,55,7,31
79,35,56,42,41
30,15,59,45,86
66,26,37,53,47
78,61,46,36,29
2,54,21,45,78
46,58,38,67,69
35,1,58,25,16
55,42,58,30,54
97,72,58,71,18
46,96,100,32,28
81,71,42,40,24
86,11,90,58,20
91,92,57,100,15
72,54,65,87,6
14,39,10,50,22
3,22,10,27,19
70,69,19,76,35
78,88,83,81,3
83,35,17,69,64
41,62,100,26,37
47,54,14,96,56
62,44,52,94,46
47,64,82,78,84
72,27,68,21,53
44,100,16,15,20
59,76,4,37,9
33,69,11,97,87
5,57,70,44,89
94,19,37,32,26
74,35,85,74,44
63,71,97,83,4
6,81,17,9,3
61,77,92,15,100
88,76,48,94,98
30,77,49,14,43
10,96,63,44,9
78,27,44,96,18
25,1,40,75,50
96,61,32,42,94
59,57,80,59,11
69,23,64,68,74
4,37,86,26,12
34,98,57,92,25
46,31,22,84,42
24,8,88,82,15
14,82,63,36,71
56,46,50,81,23
3,76,19,12,80
6,67,72,88,8
67,17,52,32,47
70,71,75,14,15
30,46,25,41,16
36,43,88,4,24
88,59,71,72,74
2,28,91,8,74
99,6,45,19,22
76,91,90,72,90
63,88,99,34,82
27,57,60,51,86
91,17,74,60,85
1,95,56,71,13
18,13,26,52,31
49,98,100,67,64
77,1,24,6,59
21,88,76,37,31
91,46,81,63,12
50,86,25,93,62
67,66,11,38,42
31,5,7,55,25
24,54,38,37,11
80,47,1,82,54
47,68,51,79,55
61,55,99,84,39
45,90,65,87,67
40,10,19,82,63
2,66,51,2,87
24,100,97,3,14
85,55,23,27,37
23,28,87,35,43
83,29,34,78,49
64,100,63,10,89
9,20,99,37,43
84,64,92,98,63
89,89,12,62,89
6,99,58,89,39
49,6,74,42,70
60,64,40,73,29
5,2,89,68,70
21,60,74,88,95
46,51,66,69,34
49,36,30,78,19
24,8,73,90,22
43,55,5,16,27
18,40,57,45,68
93,88,19,96,66
70,73,94,32,76
94,62,44,11,50
78,81,99,21,1
69,31,69,3,95
8,47,11,63,88
35,22,56,92,39
84,69,79,93,95
75,58,75,20,9
31,33,74,20,27
96,99,32,16,67
39,28,87,78,59
76,58,31,33,27
82,5,35,20,97
72,74,74,67,25
14,42,7,64,72
82,55,14,53,6
6,15,3,8,64
23,79,50,90,63
46,69,84,10,75
36,94,82,52,50
80,16,27,63,80
48,78,27,66,52
42,6,83,75,84
43,13,64,49,77
84,16,15,19,8
5,35,60,93,86
47,27,1,99,80
42,23,11,34,28
82,2,29,28,59
91,38,4,68,83
32,52,95,87,20
81,9,68,87,58
78,8,72,36,47
50,64,39,84,29
35,17,44,21,96
28,8,32,54,99
67,85,87,17,23
60,8,13,13,96
46,83,30,64,2
93,28,40,24,26
70,17,95,20,33
17,41,98,7,52
18,41,69,82,57
33,25,47,62,40
17,86,83,36,94
41,95,48,16,86
44,32,79,21,36
99,47,57,15,63
45,56,93,50,66
86,19,11,62,26
2,60,65,1,30
63,56,84,3,22
1,60,44,15,34
86,21,5,92,78
78,76,55,100,86
38,81,79,72,88
46,86,10,10,76
58,40,31,85,9
87,10,45,9,34
63,57,13,60,42
53,36,40,74,34
30,99,71,94,2
33,24,74,9,14
58,17,34,15,14
88,13,98,31,38
2,49,93,9,48
38,16,96,100,60
38,46,2,25,62
75,35,100,44,42
69,59,66,44,5
67,67,95,40,3
70,69,92,66,11
80,60,71,75,49
27,39,62,11,100
15,32,64,42,50
36,58,44,52,84
27,3,27,47,27
4,86,80,5,99
65,89,63,32,41
76,57,69,40,40
64,51,91,19,82
62,92,44,44,36
22,69,16,37,18
55,93,87,16,59
38,29,87,72,72
95,8,11,62,73
37,43,20,64,20
18,69,21,96,7
38,73,67,50,48
55,53,79,6,4
59,52,46,25,91
41,58,6,68,60
41,11,10,67,16
1,81,50,71,37
84,4,18,93,50
49,3,60,39,39
1,26,21,83,36
85,2,35,29,96
36,18,34,81,92
47,49,1,12,53
80,25,54,29,67
48,83,4,47,90
53,88,59,11,63
70,71,71,9,31
64,79,48,79,94
84,62,79,48,25
30,72,74,77,77
66,97,80,12,70
70,40,54,31,60
54,99,42,95,80
39,97,29,72,13
53,38,27,14,62
25,83,95,50,44
73,72,49,13,92
51,13,20,30,79
21,24,75,26,73
41,88,39,80,80
29,66,6,83,4
93,2,98,44,9
75,47,90,24,18
89,21,84,98,4
42,62,71,82,70
27,35,12,36,51
43,35,67,72,38
83,19,42,25,42
2,83,94,71,44
55,4,69,1,11
84,89,50,85,96
30,77,75,40,31
77,53,99,5,82
11,10,54,29,17
74,25,92,13,35
48,91,30,96,65
22,33,75,57,54
30,75,77,16,46
79,16,94,34,44
11,52,60,91,96
62,27,85,85,22
49,86,95,10,52
8,91,93,99,65
23,63,5,63,69
83,40,52,35,81
70,30,55,65,2
52,54,69,78,56
55,42,91,20,63
30,62,32,54,61
85,61,5,57,54
12,99,87,11,74
33,56,37,55,40
43,7,22,30,51
60,28,95,95,87
50,76,24,95,12
100,26,28,14,17
100,31,48,2,42
13,7,26,22,64
96,13,82,56,72
98,5,66,14,93
17,55,88,11,25
20,100,30,16,42
51,35,28,24,29
32,77,9,50,75
53,28,65,3,91
24,52,67,45,76
45,32,35,57,36
14,50,32,93,62
43,95,3,17,77
84,68,21,81,1
13,37,11,70,58
71,52,37,73,58
77,86,67,90,76
74,58,86,92,10
83,55,73,3,90
34,95,49,39,23
28,88,89,78,6
83,15,44,47,81
54,25,95,71,60
18,22,32,59,78
45,9,13,11,10
96,67,37,98,65
44,45,77,40,40
79,27,26,54,42
20,78,87,54,2
53,14,40,75,58
41,77,77,25,13
37,18,42,71,1
69,49,15,1,25
37,65,17,11,35
74,67,2,94,37
40,63,43,84,12
28,2,35,15,59
6,71,93,46,57
92,66,58,35,13
48,94,43,66,85
39,61,57,2,93
64,22,63,18,77
38,84,40,5,22
28,30,95,58,30
72,98,95,59,53
20,63,28,81,1
10,62,23,64,90
77,49,42,70,79
82,56,30,25,17
82,98,100,76,29
30,45,39,87,29
11,31,42,76,89
91,15,94,40,9
54,93,7,72,49
85,100,4,59,16
91,95,62,94,94
42,49,67,84,53
2,24,35,94,93
100,26,98,32,31
68,51,10,70,16
30,96,54,46,30
62,36,68,18,52
72,27,81,53,44
73,9,81,23,27
21,57,6,9,75
95,70,46,16,57
69,87,52,92,36
10,46,39,75,77
14,18,71,5,52
16,36,1,77,71
52,91,88,41,4
52,65,65,50,81
23,47,34,51,79
93,87,46,30,93
56,50,4,67,69
37,40,81,47,60
51,87,94,76,71
95,51,42,63,18
18,71,47,99,5
99,55,1,51,99
12,83,36,54,63
85,97,27,99,64
8,95,43,13,43
18,14,85,49,18
88,77,9,48,91
16,91,84,31,68
36,51,86,85,95
14,5,62,12,32
69,28,27,45,43
89,86,10,41,24
15,25,79,94,51
60,30,74,64,34
14,91,56,57,19
23,24,10,24,58
63,24,69,18,83
30,37,45,3,69
50,6,13,98,98
75,63,8,35,24
68,7,90,18,96
32,49,4,6,3
50,75,84,93,18
46,64,54,56,93
2,78,35,56,80
27,30,2,89,14
80,40,16,9,36
52,46,75,67,50
92,88,97,69,42
44,52,27,81,26
81,14,85,90,16
40,92,31,27,23
92,1,68,30,22
60,62,16,36,65
89,46,35,82,44
65,67,12,24,50
50,78,15,9,80
22,55,25,70,76
1,8,46,29,4
4,22,25,3,45
84,15,48,72,63
91,2,14,17,68
63,21,7,4,20
88,69,56,53,20
98,57,68,22,78
13,42,6,31,24
11,40,81,52,100
35,56,72,14,95
50,28,57,14,59
44,32,27,10,55
40,98,95,88,80
26,16,35,84,17
24,65,91,65,39
58,13,76,44,82
11,2,100,79,27
26,82,100,19,26
91,17,82,4,36
49,47,89,41,16
88,34,92,35,62
74,11,81,63,38
23,40,41,70,18
71,18,93,4,69
12,16,34,90,36
14,15,76,28,86
34,19,11,27,22
8,13,59,16,14
25,59,18,37,76
18,52,64,37,67
56,97,37,34,60
44,16,42,94,42
61,88,18,17,7
89,61,23,22,18
84,52,24,86,40
95,36,84,100,88
77,87,79,63,60
13,67,57,52,9
87,28,1,67,23
56,100,34,51,81
18,93,79,66,1
60,84,48,22,72
82,8,13,91,42
49,9,25,1,88
89,6,52,8,11
6,13,95,22,62
84,77,9,57,85
28,64,42,12,36
42,28,79,55,4
87,42,73,48,37
69,14,30,16,31
42,70,22,36,1
47,4,89,13,40
35,68,34,34,17
97,10,62,17,84
3,60,64,55,6
38,64,51,47,67
4,49,39,75,24
40,94,87,97,41
18,22,65,38,98
80,95,62,73,16
37,52,31,87,53
14,59,50,6,6
62,96,17,26,50
28,56,57,60,39
1,15,63,46,73
27,99,66,56,38
65,94,81,4,72
96,94,36,44,79
50,78,9,9,20
92,1,18,17,19
14,28,28,18,27
52,64,85,54,16
20,19,30,20,51
53,68,26,39,90
30,12,95,28,79
38,87,54,99,36
26,61,72,10,63
28,92,38,38,67
13,93,98,55,14
77,17,41,66,73
23,11,28,25,13
17,26,90,72,88
56,69,28,56,18
80,42,60,92,13
81,100,69,99,46
91,92,38,11,19
73,70,94,38,29
78,83,89,95,77
20,80,56,96,44
49,84,41,42,40
55,27,95,38,92
40,11,25,64,88
12,96,81,15,77
65,30,32,64,36
27,22,38,64,33
58,71,85,47,36
3,100,89,18,71
34,100,49,48,98
72,5,43,60,83
17,78,14,19,84
47,64,40,54,12
64,3,51,2,66
34,61,2,88,91
29,93,75,48,94
40,70,47,34,67
24,24,59,39,32
75,97,95,90,28
44,12,50,26,21
69,17,96,74,83
52,96,49,62,95
87,1,19,19,13
36,63,100,79,39
62,86,17,26,92
83,58,10,85,50
8,35,27,98,48
9,82,18,71,44
26,75,59,36,13
2,90,44,39,45
39,42,8,17,3
30,16,49,59,84
52,59,58,25,41
83,36,36,90,4
77,56,58,69,7
91,27,41,49,77
92,65,8,2,52
83,94,36,96,16
74,70,96,58,92
19,69,56,89,93
55,77,48,49,100
100,24,63,71,53
42,31,14,56,60
56,61,76,30,91
16,52,57,2,31
23,2,61,82,20
81,42,70,1,47
42,25,12,91,29
22,31,38,41,87
35,44,28,4,1
30,14,2,64,83
51,29,16,50,96
28,99,38,38,80
18,99,23,5,91
53,23,31,79,57
47,81,51,48,100
11,72,18,57,28
83,36,60,87,94
87,39,82,46,39
68,95,74,81,19
81,13,30,65,92
69,19,47,78,97
43,35,74,17,13
81,65,76,70,51
72,92,5,46,43
28,92,59,80,52
60,73,13,26,92
34,73,8,14,48
10,70,22,41,48
48,98,89,59,23
45,52,12,22,32
70,25,54,6,84
68,59,10,11,54
9,53,44,77,10
84,31,70,60,29
28,41,13,48,3
24,89,2,72,81
2,44,17,35,23
45,44,72,56,87
89,50,64,100,23
57,18,23,87,2
8,82,88,4,36
10,28,38,18,91
87,93,48,76,51
55,38,65,35,41
81,36,67,18,22
25,31,4,88,94
60,32,90,3,99
80,24,11,61,5
7,43,17,97,23
72,14,97,95,56
35,55,31,6,99
55,34,70,42,95
45,8,64,65,27
44,60,44,35,59
46,64,97,61,20
5,92,44,92,3
51,67,56,87,37
89,10,99,92,12
46,24,80,31,1
3,2,76,56,31
68,89,65,94,63
89,6,16,13,24
84,25,43,15,49
49,89,18,58,37
5,100,94,30,45
38,63,7,51,20
81,5,90,4,2
9,53,89,69,48
59,73,14,13,24
15,58,1,55,88
26,88,85,51,81
50,26,53,77,58
79,95,35,92,19
46,3,11,68,37
26,59,86,89,50
48,86,8,34,71
6,90,66,10,99
30,58,30,2,62
80,48,88,76,62
5,19,81,17,48
34,83,96,46,32
71,33,23,63,20
57,4,10,45,62
44,43,90,35,83
62,84,58,42,30
96,11,60,30,96
96,75,43,4,99
43,3,44,94,29
88,66,37,32,83
81,37,36,15,8
2,14,68,80,1
60,33,72,26,63
60,9,77,12,80
18,54,100,88,61
11,36,31,60,1
41,100,91,21,52
42,36,53,69,70
36,29,21,31,13
100,55,20,55,36
27,40,62,65,54
68,60,31,90,9
79,34,64,35,28
18,80,30,100,19
60,73,99,46,75
17,67,7,98,20
90,69,10,2,11
77,15,87,34,60
29,39,1,7,37
12,93,79,33,33
7,65,40,4,86
68,79,2,38,27
71,1,2,48,34
46,60,46,34,48
7,52,13,38,33
8,48,69,88,69
42,18,70,86,58
44,57,19,24,50
60,81,27,47,6
43,80,35,74,86
72,84,71,5,6
22,98,84,60,15
35,1,84,23,5
4,6,75,79,35
97,83,36,78,86
87,54,20,43,38
17,72,59,59,27
52,52,97,45,46
18,44,93,53,25
41,6,47,23,63
4,88,9,27,10
4,52,54,9,30
28,14,65,45,31
50,14,61,16,46
72,28,83,26,43
85,1,30,86,26
89,63,7,31,49
29,69,52,51,64
94,3,2,48,7
96,66,88,37,9
84,32,32,75,19
21,41,79,35,76
5,39,63,60,74
42,90,58,80,13
13,65,73,48,48
54,22,27,74,16
46,25,81,4,38
72,63,21,53,42
46,7,52,40,69
79,34,41,39,10
7,6,39,19,55
36,53,87,67,58
84,78,32,52,71
37,65,68,19,38
78,84,23,89,58
24,96,96,43,31
72,40,97,49,45
88,48,41,60,94
37,11,94,16,48
9,74,83,47,89
21,51,31,28,82
11,5,59,44,61
68,99,34,7,65
77,60,41,28,50
55,38,82,53,84
86,5,90,15,49
88,93,46,89,54
90,77,77,47,2
46,1,10,65,72
18,77,7,19,54
97,90,63,83,6
27,35,20,72,79
80,29,32,72,22
100,62,98,59,70
61,33,100,82,61
48,36,75,43,75
23,4,50,98,77
25,31,44,91,51
30,18,94,68,81
15,80,71,63,30
59,95,44,46,52
90,15,64,59,76
43,92,25,73,59
10,99,89,10,77
6,58,7,3,7
37,10,95,39,55
68,39,71,45,93
80,68,59,17,18
56,76,7,67,10
19,36,77,92,71
45,100,45,84,34
40,58,12,50,71
43,11,61,75,99
56,31,70,100,97
5,39,99,71,19
56,64,83,91,60
26,18,5,50,22
56,86,43,89,21
88,6,7,76,15
47,85,69,4,86
64,43,20,37,54
55,20,10,18,52
36,50,99,64,92
32,88,7,15,71
34,29,86,89,71
99,87,34,85,21
36,2,91,38,69
98,6,7,78,71
44,40,75,93,24
12,88,30,61,51
42,41,73,32,88
67,47,64,37,79
2,19,23,96,39
31,63,74,42,78
62,14,2,8,87
6,100,90,72,6
8,44,48,31,53
19,99,83,48,17
83,26,72,92,71
64,9,88,91,70
42,83,73,49,54
83,44,77,89,85
9,10,87,70,41
2,57,91,42,80
39,59,25,9,31
27,29,24,75,57
41,97,41,56,32
25,86,6,43,66
45,26,72,50,90
33,64,77,67,78
85,40,14,88,90
35,36,69,45,87
7,33,73,24,23
4,71,100,75,24
34,81,20,68,5
46,65,16,43,6
28,21,87,25,20
16,14,27,73,85
20,17,1,88,53
55,73,82,79,51
53,36,61,34,100
30,17,4,7,16
84,18,89,72,69
28,100,26,92,56
61,44,7,20,92
33,7,39,58,41
71,93,72,62,12
12,49,95,43,31
85,48,49,65,23
24,87,78,50,71
69,94,89,65,58
64,69,98,95,92
42,20,84,94,87
61,4,33,44,64
89,81,7,11,19
51,53,89,5,89
7,24,75,48,85
56,39,56,81,54
65,28,56,46,37
81,62,97,70,42
93,58,59,7,49
26,76,15,93,59
79,98,86,27,97
21,32,57,7,72
61,17,92,24,62
21,17,82,39,19
48,94,8,84,74
80,1,87,95,56
51,88,97,12,31
8,52,69,19,87
21,89,96,7,60
76,97,47,18,92
95,28,26,81,64
92,11,71,46,8
48,72,36,69,39
4,14,51,36,57
71,67,34,48,60
23,58,28,89,22
68,31,49,16,58
32,99,55,45,35
23,77,32,94,84
24,78,1,32,93
72,46,81,47,93
64,37,22,84,4
92,9,52,34,53
46,6,50,92,62
92,27,83,61,15
84,38,83,78,96
4,60,14,68,24
45,66,75,28,16
54,72,33,28,86
17,88,28,23,4
75,14,18,38,63
2,60,92,84,15
93,2,25,44,11
20,36,99,9,44
44,95,77,49,23
64,16,18,89,58
13,25,19,75,67
66,51,91,4,35
23,69,51,62,90
18,8,59,80,80
69,74,34,61,76
62,62,5,4,8
39,73,34,72,87
91,26,34,48,93
46,28,81,2,57
62,59,54,47,38
65,5,15,24,95
61,20,60,23,50
83,54,22,77,95
2,30,22,45,12
69,19,69,76,15
85,83,61,42,55
75,84,92,66,22
14,71,89,56,18
56,65,68,81,31
68,42,99,75,60
55,91,11,3,51
72,26,33,21,45
29,37,72,48,5
98,90,100,10,37
58,42,69,68,11
94,23,7,43,79
